timestamp,substrate_type,substrate_quantity,substrate_composition_organic_matter,substrate_composition_nitrogen,substrate_composition_carbon,ambient_temperature,digester_insulation_factor,liquid_level_percentage,turbidity_value,conductivity_value,gas_production_rate,ch4_percentage,optimal_temperature,optimal_ph,optimal_airflow
2023-07-09 19:00:00,OMW_diluted,321.45980449209827,63.13673628004599,2.0849329966276344,39.116500565112105,22.98843067536454,0.7187042721993141,68.54612977559478,351.55235592535564,11625.168515295109,23.344704209368953,68.12616585503046,36.550189054197155,7.378693215679801,4.310487348401994
2023-07-09 20:00:00,OMW,497.9044704739203,82.25050567588018,2.147331854362875,31.84505793426245,29.107038660865115,0.8122881768305923,87.05772014710126,794.3368601893943,14376.905356075327,18.4766987612551,61.15203194321091,37.84590864832652,7.153150792396514,4.478131715083798
2023-07-09 21:00:00,OMW,411.197784933177,71.50207162882151,2.394519558308548,35.644497796937785,25.096196980620796,0.8351497306551952,80.47196984345774,448.15474457323705,9716.30591635927,10.510339271487723,49.57562631875935,37.15607092595244,6.998790268216563,3.3765918919760725
2023-07-09 22:00:00,OMW_diluted,267.04917193122196,80.04625836198504,2.8918184194367265,40.23616044467061,7.235087280188916,0.9649731000578259,71.57637564670493,800.1044183455704,12041.57198894447,24.847223501201977,52.119375248811174,36.67202847396006,7.003259720486792,1.365898807331911
2023-07-09 23:00:00,OMW_mixed,470.55572180092514,71.64149033280927,2.2838201305631496,45.51736441409933,18.00151716053164,0.7087906380360915,83.39570595522822,683.1746381859482,18371.200053333978,33.5488427911801,52.91351040748659,37.07986970411305,6.98661041798437,3.8080859489539205
2023-07-10 00:00:00,OMW_diluted,546.8201948387575,63.55126428087178,3.054582538210373,38.73668726636461,12.421450990027655,0.9457178847812758,76.39072814985367,374.0240932099238,14847.075366314111,31.49412172141567,57.26122659889146,36.98846367441144,7.024998758950918,3.9800472023644056
2023-07-10 01:00:00,OMW_diluted,326.4219648394409,77.35143680755178,3.297164378661666,30.160572558722713,25.096548138335386,0.7925329649072287,80.62542000821644,437.4367874995877,12687.96246832891,15.330929595208298,67.46393401230758,37.05963876891819,7.022956105058823,2.8570567589426585
2023-07-10 02:00:00,OMW_mixed,593.9168703079711,74.08980808109352,2.5810609932771333,45.27525855683532,23.23735887114791,0.5579871077284101,77.38871012962422,533.4149141734576,18448.40642268967,27.95404700216091,56.488125245634265,36.91319973267347,7.30367725341797,5.373988845640304
2023-07-10 03:00:00,OMW_diluted,390.2837093885429,73.93869680694796,2.454341524937089,40.18882087459837,16.05117900111951,0.8733192575406529,80.0392667995585,182.9417257641669,13505.34208852649,13.687142831671155,58.54221528065802,36.83328698830442,7.182129629299238,2.0700328258860665
2023-07-10 04:00:00,OMW_diluted,437.0512035589684,72.22485763932923,2.9626449280826717,40.79926365855285,6.194015367887932,0.8725755507062558,59.386720399329654,452.2985120090979,12089.449293578797,43.20864097512473,57.7396143265723,36.926118983591536,6.9833930772736545,4.193431293669314
2023-07-10 05:00:00,OMW_mixed,592.7625322543734,80.68435888236202,3.115592791901974,35.515096910580624,27.118708795606242,0.8826195762590738,63.708115419570134,518.5894906590121,18884.684013466012,27.633001889187728,62.385103480429,37.3592658053678,7.08841960684149,7.110543156851545
2023-07-10 06:00:00,OMW_diluted,567.0323571209283,73.71125957921534,2.6732111399045784,43.841876362754434,12.63072692470675,0.7620496275169298,68.85665348968679,201.35509912075065,21649.98429819653,27.316856292854343,62.67422980428476,36.920244392771565,7.067989644394265,4.752009633195581
2023-07-10 07:00:00,OMW,431.45483424567703,57.257134484075216,3.1475144355254843,30.73090401664026,27.897576740354243,0.8675374183204952,69.35956395527349,755.9607438166346,10304.720108470405,29.386828220595575,67.9989684583187,37.228796191274604,7.093910358187209,4.45888261410341
2023-07-10 08:00:00,OMW_diluted,385.42857980881956,78.22592157091776,3.0100766847049405,35.97509954525171,10.611085147984635,0.690592256902223,83.72635460468292,582.2889148149959,10937.864108608257,33.88832687008083,55.3432280824509,36.32920394599865,6.943239853225163,1.3615669844416314
2023-07-10 09:00:00,OMW_diluted,586.5583121463056,75.75355921564585,2.355512094700407,33.89998939297378,18.548928174593346,0.9554892132333141,88.15444370010563,430.4832654643526,13154.733531471964,26.07867967139633,58.585801866763944,36.999351246989214,7.064189577465376,3.87689415967867
2023-07-10 10:00:00,OMW_mixed,499.8555792708779,53.486385439575415,3.332096309346391,40.470555138595294,22.847810806792268,0.8633378058421803,82.78591247722521,489.176579988398,18712.8898315488,25.544674753148556,53.73761519288525,36.43379214234938,7.180556397844043,3.897328681706156
2023-07-10 11:00:00,OMW_diluted,645.965437664106,81.89824612135666,2.5043731962105102,48.16056424555528,4.72091224912675,0.7230706577873679,82.13210927785303,662.0156993731407,13763.192213820006,30.603990490725316,57.16324223759734,36.831781990076315,7.14711687265697,3.7369456670643384
2023-07-10 12:00:00,OMW_mixed,638.2682981442289,79.71183743163924,2.3066908311732117,40.42280241291258,24.30806999146087,0.7545836816780659,75.89534599810486,585.1319355054344,16971.063378408664,26.273121944392972,65.67234344174554,36.90998970196536,7.178246356532804,6.2264636987024495
2023-07-10 13:00:00,OMW,433.6097596905129,88.4240733843177,2.504485112871405,40.46894987101779,24.054258387944877,0.8781244436199619,79.33090794215748,585.6649590755164,13968.919550892859,28.717114196777192,61.36821006408331,38.03636303965006,7.066402139340126,4.035772010454303
2023-07-10 14:00:00,OMW_mixed,477.9434671769438,75.76831922467207,2.0880635268715064,32.35597112606371,23.38212861012231,0.8529800790076976,83.67723460331533,706.8569916180805,10561.71753150408,19.283767930676714,61.2695697512293,37.16403586934851,7.006059841264061,3.9513609942745767
2023-07-10 15:00:00,OMW_diluted,514.3255958706278,64.8297731812304,2.6598793508567944,40.90877203387384,27.465327090828254,0.8465727822621657,65.06275578789813,695.6073464998673,14247.427093476637,25.05865227852652,60.82374690104374,36.21601495133667,6.987064703816723,6.846779502706447
2023-07-10 16:00:00,OMW_diluted,404.89765117714563,66.41030755646719,3.113470830601389,46.36008767286357,24.057482794538355,0.7856865666633264,86.91953602137097,454.52471846340944,13344.459262920831,34.11243265699422,58.76364158208763,36.92070130190107,7.165974807724846,2.975654609185376
2023-07-10 17:00:00,OMW_mixed,479.6816946123295,82.95869414358647,3.21050851166854,37.08003076791254,25.624701375879624,0.8647229097101221,80.0760433940386,373.7586078309439,16811.737986243894,27.019078784680364,54.79833363992661,37.44349802726072,7.338935977468672,4.217475814952138
2023-07-10 18:00:00,OMW_diluted,486.45006635258983,74.02433689809739,3.4161742893609066,40.43024507182849,18.89610991183248,0.8203468807258267,68.54665703776597,688.1083079004804,12028.464172784614,29.584581037584094,59.807817813031974,36.6996834399875,7.089136869875454,4.408100641779274
2023-07-10 19:00:00,OMW_diluted,489.34160234356995,75.39721407737377,2.488476127673503,27.752360427805915,23.025591671015853,0.7856398118207862,69.45138608745121,734.4692075352976,13321.752297193772,40.15470795271233,60.71905588161309,36.80374247168684,7.08073131425513,4.641952233330505
2023-07-10 20:00:00,OMW,443.6827864019128,77.54854097151987,1.9044706508818083,39.73001340587773,20.703666567813244,0.8123081174205538,79.29038942085991,458.81821200637523,13620.374355819615,35.09464987791146,56.42801942734444,37.36990441359587,6.974383174798114,3.601303099607712
2023-07-10 21:00:00,OMW_mixed,412.52284536598813,79.7580493385444,1.7977245463413405,46.09261933206392,23.730323667491824,0.7271394612958175,77.25846143443687,413.24105010523357,13496.55279001627,34.208710526573405,59.09918425002085,37.53924292865413,7.2411753164213675,3.519220385838829
2023-07-10 22:00:00,OMW,538.3127536892302,76.45543117003692,2.1962564010703125,39.75788511033877,12.052859914832666,0.7636592928202245,78.67788747132104,974.7682867562888,15247.105785331154,22.06928958005159,57.21135308211456,37.66790877532809,7.016315949410773,3.403205094608923
2023-07-10 23:00:00,OMW_diluted,362.32399009126374,67.5575725963475,2.549392028898144,42.223377545436875,15.734607670853672,0.7917931199688293,73.43028595018026,501.30425294674717,15851.227660476112,26.08130015768409,54.168153595616104,37.068330070395,7.046082148449606,3.5398380585271996
2023-07-11 00:00:00,OMW_mixed,481.2701142138556,74.8708185247526,2.623145964087265,38.65175234259722,17.603323371554236,0.7726690164318504,70.5576404729872,512.9749237453141,17358.503120185676,20.018288643203327,59.40440447290811,37.101081907906654,7.062752495593749,4.449760990903903
2023-07-11 01:00:00,OMW_diluted,342.2892615380481,67.4511968134241,2.117698104115804,40.08556364303613,21.54441567760107,0.9526718531229057,82.12929074023356,374.83690220794307,16594.392209901307,20.98257815924349,63.68179694110024,37.205800440187474,7.1426273974283525,2.3242740609378347
2023-07-11 02:00:00,OMW_mixed,581.3975733307133,84.75077162024924,2.003936380040181,37.555246400477216,25.255470836597084,0.7583290527515492,70.19972405194048,309.79074638896657,16352.696380649753,26.6676261895677,56.539006758742964,37.09856915851971,7.106601702726004,5.9272171436857874
2023-07-11 03:00:00,OMW_diluted,458.54631715684496,72.05799008147261,3.576252388088222,33.975984936222716,7.577598072863635,0.8865171687620728,77.45080881979402,572.0732576337059,19006.104868912644,16.461246228370705,62.06101514673399,37.06634349734712,6.929416065270209,2.467392625059227
2023-07-11 04:00:00,OMW,462.8795022724674,65.6005874935976,2.225420463265052,35.99476583575313,27.447735483639008,0.6744097131464714,84.98379153537982,361.3369363854761,12913.99073282001,41.82395083741248,69.22691583889149,37.360459595563924,7.079987179036113,3.6934270945582144
2023-07-11 05:00:00,OMW,625.1279669136018,82.73791372809325,2.335279747532176,36.73797542060484,28.057988765834942,0.8406715924129148,78.01543851869376,485.4275139204113,13893.493567104335,20.878092217301607,55.67530302221234,38.03687185897814,7.283810262045832,6.087532779725832
2023-07-11 06:00:00,OMW,370.72741640097496,74.66565405537239,2.341805719610457,49.007071671223926,15.530405701676454,0.9292259205227884,89.79716000876749,446.0475920403385,16064.650005666139,19.902205040772714,60.96098237918895,37.6495441356633,7.365487035382726,1.0772909956873071
2023-07-11 07:00:00,OMW_diluted,658.4396116792277,79.08625937574413,2.0741090638738076,40.75250200862561,31.684285252417986,0.86780014007765,60.87983135713654,328.569295250129,15493.586581420379,18.606355278571698,57.19065761652224,37.41702081809682,7.155062041658137,8.58371095300786
2023-07-11 08:00:00,OMW_mixed,502.76671218586984,80.43797729582664,1.844896232745099,52.76076457222348,12.048440357889461,0.8055664444965572,74.88413651544498,252.00294193424418,21617.95196874311,16.33151657303545,68.58269801165292,37.31603875851125,7.422884663126101,3.9209849592973662
2023-07-11 09:00:00,OMW_mixed,690.4433534821965,69.91038339803653,2.116686482447244,43.36970786562599,4.408727725828243,0.8938220631537787,85.06279990756236,434.48135607990696,20197.148757858624,25.43592172816876,66.16850434356766,37.04503411160287,7.123155320159249,3.5928442668404266
2023-07-11 10:00:00,OMW_mixed,417.94118216006393,54.607337547343576,2.169101814474681,43.73004898377535,29.375949322338876,0.8122301551573956,71.62959935549705,321.7647805544022,17240.690902951344,23.448353472679912,57.081577673128,36.78150374745193,7.14543729229728,4.582813570931249
2023-07-11 11:00:00,OMW,579.976026515244,79.2626852832535,2.112171650622657,45.71935037970001,14.556936509181936,0.8405749317933437,70.17852601160374,604.1222283477101,10169.394846857678,26.31360113880534,58.536983911205304,37.82299633735223,7.213064168909848,5.581437896008795
2023-07-11 12:00:00,OMW,474.4128899267753,79.95588110958636,2.3323838634683636,41.80711389328171,30.389432735271193,1.048623030226533,82.29378223372987,377.23618867964603,11482.54882444902,21.688069786607915,51.424269593504675,37.68703901563437,7.1206956624146995,4.890135463329638
2023-07-11 13:00:00,OMW_mixed,491.1046493892128,81.39586613025702,2.9606890020151435,35.850615136881174,28.691264741896354,0.7588517194430981,83.57910825790383,347.773979879372,12271.91467451636,21.896576593035643,65.30046768433631,37.15028949084954,6.9780879640479805,4.090423273559454
2023-07-11 14:00:00,OMW_diluted,583.5653312462164,66.11457054995569,2.7790399972238236,31.08657543164241,15.844615422287085,0.8483414613930829,83.6766907484855,534.6241198742393,11274.882148679188,29.829557611330486,62.192164673309634,37.273127948360994,7.060082255470263,4.132948079553132
2023-07-11 15:00:00,OMW,593.1410449506054,85.41688034199666,2.00818090872435,46.05050561037796,25.74867074278943,0.8451253689484383,68.82156083357881,558.4534086988828,16717.895810127255,23.296315232915433,64.6068404936463,37.97886315123257,7.133063326475112,6.303943127125464
2023-07-11 16:00:00,OMW,398.00761862696936,83.67245856812494,2.8586279329761064,47.13553032588396,20.30542903853162,0.73431887567779,79.40990164438686,594.1910786945763,14470.367979902578,20.548506307501512,63.72717119836443,37.91785447829362,7.215243362173904,3.0348917643491156
2023-07-11 17:00:00,OMW_diluted,439.6478211200642,77.38521008674067,1.8292267239918236,45.54782923634349,14.934726466261907,1.0176131429509434,73.15877808779179,358.3626303291637,13803.552412212395,17.799224051361467,57.79961232579047,36.57012735105279,7.32044318875179,3.128568031843118
2023-07-11 18:00:00,OMW_diluted,538.466964052373,80.6915682883677,2.052828488733076,45.24800699368185,23.00989587144324,0.7640016144347199,75.7958019788991,583.4018657993397,15127.71118247896,12.60993682496474,53.818031269314574,36.42734231869771,7.19102760432775,4.7548320417422865
2023-07-11 19:00:00,OMW_mixed,555.2221922127508,83.3312470328842,2.3959942424106977,35.326153109205585,15.530383514645512,0.6860782687079241,67.93463703449625,12.091056448166512,17360.18862265364,3.9854396480786676,55.25496655310661,37.24126228846847,7.098113459030148,5.4283810893201
2023-07-11 20:00:00,OMW_mixed,500.0598041351763,65.27438458730312,2.42931640399147,34.710310482668135,25.936902470676166,0.8910812716892644,63.21347985379887,422.3037475706704,15738.527029500283,24.682361670913913,59.823727309627024,36.9420907403908,7.191630531109122,6.695409745169734
2023-07-11 21:00:00,OMW_mixed,462.3209816072269,69.28799975637666,3.4224074917049387,44.85150057842494,11.870394635680894,0.966659185041654,58.78693019430916,582.271762346225,16476.02226171249,26.455083033111382,64.99372054756033,37.334363425200614,7.090460492551581,5.599835534686961
2023-07-11 22:00:00,OMW,468.7760459306379,79.97245352635257,1.1767053159812892,44.40493918948913,11.969936422996868,0.9267224397096687,75.98890611018243,713.7423318298542,15295.75526501571,21.26225638903247,64.42809977060956,38.19171964212911,6.96861523654119,2.540743269690122
2023-07-11 23:00:00,OMW,590.3333531534412,69.77129373180615,3.1702541998682245,39.42248802846995,15.808515576014715,0.7969815951025355,75.73469358929562,764.5932311596382,20190.973124901902,35.79699076349262,50.518641361576464,38.196452203804505,7.263894793973292,5.13782789846393
2023-07-12 00:00:00,OMW_mixed,387.08993260847,80.44395314165511,2.498737874919029,35.99217200624173,20.579950584829987,0.6596401490057735,90.88999197284265,337.1766241932202,15698.410191560763,19.712805003279655,63.36256271929313,37.418913074267394,7.217548430855182,2.0824718776809417
2023-07-12 01:00:00,OMW_mixed,359.35764059600547,83.14422775017354,1.7685923728644743,35.657694070269535,10.01746430921531,0.9981324109282091,77.15053656792259,436.7384105081141,13805.5233124915,24.189615935714876,69.20747570141879,36.73302989875573,7.062361838822499,1.580453917843057
2023-07-12 02:00:00,OMW_diluted,398.01978446432787,69.40243475730419,2.6335295319142134,33.45771343678892,13.59924766864509,0.74079144722176,69.47860610810947,525.2971577081137,17135.75430562749,22.85790778744245,63.76970067251928,37.14217754876933,7.281418348107817,2.8187642391924106
2023-07-12 03:00:00,OMW_diluted,606.2819092574886,83.55113726848586,1.8369318428931432,36.97056100484087,26.760804140922428,0.8014155477470508,79.60939046007218,347.2953714940857,17649.586714493365,27.477841980248574,54.1719325530636,37.34406459481966,7.069200856756757,5.436078639476681
2023-07-12 04:00:00,OMW_diluted,692.8859970020724,82.14676761079642,1.6364692191476489,41.99412196808621,21.361731338422757,0.830795513719601,64.93472285396973,440.8670483804374,16722.814488637185,25.60599182418327,74.148898936217,36.899663152921526,7.292497036026158,7.770558747352362
2023-07-12 05:00:00,OMW,468.5166983325111,65.77397422738515,2.829939599818171,30.633112376422275,18.4082487735393,0.9395758454567931,77.90429422888158,486.7298504464423,14078.083517660272,17.903866554916693,51.755822260826285,37.547187372318284,7.09063206675365,2.453515170723926
2023-07-12 06:00:00,OMW_diluted,570.780957627336,77.98821465945998,2.53959944079671,42.03238308058308,9.041657417519298,0.7019032366565888,82.60832364813855,340.1019276324587,11980.942606518385,23.442763627958694,63.15539797280951,36.88204894347385,7.1462707305190305,3.1441015642656867
2023-07-12 07:00:00,OMW_mixed,580.283932660195,77.78195754260747,2.7536786897744316,33.04220598617205,8.07201273741012,0.7281562169120654,64.8404825615518,425.632157501796,15291.076425812014,37.905716427107855,62.27771322130208,37.422663474572,6.888090046486029,5.110260342141318
2023-07-12 08:00:00,OMW_mixed,542.9600095679756,67.49744918284443,2.026450288759851,37.951051838459094,19.189504311838746,0.8832930833493953,65.07921667159125,480.0195711226619,11464.224657298433,18.926864663249148,47.28857017609691,37.08829986646598,7.217945455968786,5.614202282086346
2023-07-12 09:00:00,OMW_diluted,510.6287606887506,78.3475662683415,2.4510178775152403,41.809789177461994,19.923094990711846,0.7025792995115724,81.9671923250756,579.8569663027813,14027.966445184327,29.249116037689003,61.47421542846598,37.35174504011072,7.087310804990502,4.24623527331257
2023-07-12 10:00:00,OMW,365.112853970597,67.6085200290411,2.0164785995409567,43.71590810801106,29.262937089323255,0.8331173318805571,80.43889072519924,305.3697987060091,16645.189965262303,18.29700574395872,61.6227163551314,38.00672875718982,7.172123048648586,3.5432740406166423
2023-07-12 11:00:00,OMW_diluted,555.6610729877646,76.1393155088469,3.317658203508695,35.60781674519384,24.597918790397653,0.9167260276463822,72.27107572592205,353.6280337435215,12595.427120114942,16.56477611912628,67.6781576155608,36.89948844606961,7.059370166855317,5.537772241003633
2023-07-12 12:00:00,OMW_mixed,493.8957359437734,72.21401053214605,2.5741242586018562,36.50185971647548,23.784649316794457,0.7738629930193125,76.32055767864125,644.456607382232,9775.132966911642,25.782767907986788,64.07677786173525,37.719780690039045,7.100914818410548,4.648821060020678
2023-07-12 13:00:00,OMW_mixed,621.0299166000681,72.42213724970905,1.5870129726578224,32.1252616234695,24.29295203414604,0.5745024968293114,73.18877814839858,422.8917173150828,11566.497073223316,28.79131178465538,58.19448076822619,36.88994114729023,7.175184791369934,6.628190496480512
2023-07-12 14:00:00,OMW,389.6896144823744,71.2498606312611,2.788763608883717,42.46414978035077,27.480513269093265,0.7248502140687711,80.05456037276726,512.6500184375966,13814.997734981065,26.47159641486445,57.96238991684242,37.74732953310531,7.260948135924942,4.1089098007971625
2023-07-12 15:00:00,OMW_mixed,720.0857330400523,73.256203350335,3.2978634319700046,35.210205735497674,36.052065745306564,0.7077804354881108,67.99110636554475,526.1411447249901,13885.867822883045,10.330977912403508,57.043253675853684,37.288563203907124,7.178235770486991,9.717424363099305
2023-07-12 16:00:00,OMW_diluted,612.4909820953609,73.75945921656884,2.6120927245846417,35.33534134093373,25.14724333388685,0.7509460610795412,70.94812602124092,293.415326518861,13701.057347269936,20.811405639099124,63.41164896538966,36.98067953296774,7.031283836590844,6.5525993204906445
2023-07-12 17:00:00,OMW,431.9902854115047,71.59898010930439,2.9378736871662747,38.68292934705445,20.066808218706452,0.8096010689126113,69.77607618364567,869.6144120280031,16093.505045386992,17.59739698142752,67.75877332380006,38.14757952263941,7.038975206357758,4.6813296940190074
2023-07-12 18:00:00,OMW_diluted,249.36454000374903,83.36555746564723,2.0156711024311633,41.989911604488334,19.21242740511369,0.8043075655730816,52.55795352185643,729.2580320732958,12035.508273543292,21.44339592159041,50.6259834437728,37.0335663331505,7.171481845092598,3.132876592993079
2023-07-12 19:00:00,OMW_diluted,589.8313294245656,95.53876467288961,1.6607450865814704,41.138162067010235,20.718269263381632,0.9032852811899336,80.01704238724517,243.77507688819497,16159.266566331025,28.190155556852527,58.271794178918256,37.260165430549165,7.181259465511052,5.398012629796523
2023-07-12 20:00:00,OMW,583.1716695695577,92.79846441805978,1.780206842652707,35.3277477702487,14.302185798134543,0.9739231438348439,76.68973828927476,403.5645473317848,15704.245455995308,24.001778737559057,76.32296523616353,37.82242653426055,7.02591480315307,3.88216441879069
2023-07-12 21:00:00,OMW_mixed,294.3457290541837,76.99268237301712,2.7033629629716147,44.41698897332218,16.18328972564868,0.8267842205021868,69.43878637682508,701.6264265312072,16644.300689184583,20.045204558030502,51.16504050384178,36.99103274739438,7.027292204306082,2.107416268503903
2023-07-12 22:00:00,OMW_diluted,586.719780121924,68.26458908326228,2.6143690045725645,42.27403622612289,28.245115751486576,0.9795588557879262,72.13061216265388,618.9733114991928,15377.33694287505,36.105417631622906,61.194569445927634,36.95215632964761,7.249686237417896,6.518621420747034
2023-07-12 23:00:00,OMW_mixed,575.8259776367779,66.6112462983256,3.2050153669282677,35.794829997382074,27.353902283142638,0.7042082556024436,66.44905205985435,382.7280112405994,12119.782832598583,18.136484392107487,64.16638289824985,37.409117002603445,7.249557736398342,6.059732465083134
2023-07-13 00:00:00,OMW,464.53085534962963,71.36794392287072,2.7107714715303253,37.99688136692989,23.560840348525122,0.9738342550885376,75.99509913864007,497.13424565343104,15234.284574548841,27.15305726239801,55.941228888937175,36.97456312501887,7.035010938648282,4.248307396080384
2023-07-13 01:00:00,OMW_diluted,580.8501447867591,85.81028313987692,2.4087610078911523,40.7187545122384,22.214616789563838,0.777296122622366,70.86505228241633,450.8431122519107,12758.213226595319,29.498479249728966,59.7917156550123,36.845289584787125,7.137792353918053,6.099256705477233
2023-07-13 02:00:00,OMW_diluted,406.3921109448127,71.61611066015821,2.325314683191646,43.88202693505192,29.546146854533006,0.8061892512146056,75.70414565934949,447.1317294893319,13784.003379016243,25.477791574379832,57.47193007690274,36.925666239406716,7.137397706151311,5.675337712228621
2023-07-13 03:00:00,OMW,285.9300973583603,67.37282943437621,2.538999579075082,46.359796638173094,21.649118821071355,0.693297646153404,68.55854976702452,555.6908395362948,17623.28023997611,29.06615215444346,58.1200776767869,37.533432532405634,7.202702944578623,3.045864970083583
2023-07-13 04:00:00,OMW_mixed,572.2965997987953,73.04406405037902,3.121754844179626,44.530730114227914,7.677819483884905,0.8236038797040891,72.62981387937359,302.249642245573,18254.676005764006,34.202040238693655,56.51451179198896,37.023506504298986,6.961088925037016,4.211800611462014
2023-07-13 05:00:00,OMW_mixed,489.4849066052109,81.77487728745804,2.0557911422441912,42.19073969915401,20.42716829532735,0.8815780344515466,68.15283622900623,439.7721820622742,15557.031218838769,31.07578623555062,49.366948658556964,37.26867754568493,7.031321012537017,5.379828875461997
2023-07-13 06:00:00,OMW,250.40244743710986,66.4910014802479,2.578318876058794,41.873371384083086,18.441189297717457,0.8506121528750341,78.72141944250362,380.411719072768,16544.393707507854,12.114574976732245,56.63771833636927,37.52662193149898,7.1183019161384244,1.427744775659581
2023-07-13 07:00:00,OMW_mixed,383.93186617908486,81.14295846874299,2.5689621815982706,41.9507326784,18.123377000667446,0.926729237280703,60.00482765714405,445.03741264619464,12134.713365543066,35.20715589132351,65.48550717486319,37.0479287476996,7.087713437255384,4.693141186543394
2023-07-13 08:00:00,OMW,406.12355829323445,81.55503989455171,1.84426963006992,44.31633592250312,17.45339957320168,0.797531141599689,77.01426630881511,322.0686839496998,17494.072325795496,19.075544471462962,57.393875038267225,37.49508523439153,7.123692253806593,4.303170572862837
2023-07-13 09:00:00,OMW,599.116010085108,83.3783802706648,2.369250204952809,52.706353013302966,14.46491422220999,0.8739775867086653,69.39974072003139,487.8848695475555,13490.738827728384,24.637030964138777,63.83598114843562,37.73715426220208,7.221519004939407,5.2903822422437345
2023-07-13 10:00:00,OMW_diluted,521.8899967306803,68.96065671458962,2.1498080963106925,40.84124145267261,11.053709502847061,0.860416478539931,81.89091799448425,276.46807289624223,16860.28664575208,26.190330086370977,70.01052522997999,36.32400856416852,7.126962102191138,3.105775689740664
2023-07-13 11:00:00,OMW_mixed,439.11114838233624,74.31658784356813,2.6428568597934454,52.94571533759178,21.876714937080283,0.7098053144653866,84.94500807229146,348.0271041269292,15710.047073368412,13.653156176123549,56.99688224870048,37.537027094024616,7.200620280196684,2.4113615595066835
2023-07-13 12:00:00,OMW_mixed,659.3690812885537,73.98408705341599,3.345994725781738,42.818841722234005,3.6204062976276,0.9189034525120805,78.59931707366206,544.882405192383,18706.21676917991,14.803325086385199,66.12031421134284,37.17036139468514,7.105571589237041,4.309621064283112
2023-07-13 13:00:00,OMW_mixed,392.6254287824122,64.73043578701349,1.9404031434981717,42.34375884138683,15.005891891209874,0.7646135331487555,73.40329001450262,557.0177298158808,17263.016332360763,31.50223809756646,59.884183059698934,37.424743353895096,7.088837066893503,2.985889116981631
2023-07-13 14:00:00,OMW_mixed,504.3534277615463,85.46940786078216,2.9396771605152603,48.0929091271998,20.675032126010343,0.7868379598574663,75.15837448184853,489.89025016491814,21788.28652671436,29.080671513811318,59.568147993290054,37.311616049710686,7.183983728404721,5.061615539189281
2023-07-13 15:00:00,OMW,548.8919748036105,72.04689593874464,2.7749541317502437,42.25910312207681,16.075380253587994,0.8191086359854668,72.40633947467398,450.62602614673017,17851.67306552345,22.51678510841897,58.77695325020212,37.66109532143523,7.08438698079886,5.633513487759103
2023-07-13 16:00:00,OMW_diluted,434.29368680472066,77.58277235184099,2.564349420384601,41.429784943394765,27.429238643395717,0.8435543807114356,76.77415339390433,364.75829515180055,20123.09038333043,17.09683563360479,54.072134039474236,36.53488237969726,7.262646847071141,4.925404021587887
2023-07-13 17:00:00,OMW,613.9440162999218,77.01945891551375,2.4106018845538904,40.26782691974473,17.331800221850337,0.8042394050878999,77.45552712491144,548.6884877018564,11240.422586508063,36.53021290222186,65.62109464723844,37.29801446272968,7.272281609095772,4.937118284197198
2023-07-13 18:00:00,OMW_mixed,510.5858649759886,71.74275822400452,3.1769270582767644,48.00940201878808,10.690305360899167,0.7814489535784811,88.76300421030349,525.6103617497221,12896.288768332644,17.06698787223617,61.9027092375857,36.62787632045657,7.061657143418162,2.526466679432836
2023-07-13 19:00:00,OMW_mixed,421.427468230822,77.74149155719957,2.809854376926056,35.21230929453945,26.039886783971408,0.7678313886289413,59.23115262426933,262.301850306314,15481.340785447128,29.544905882429155,57.41562312153243,37.065573992394846,7.068970128919319,5.810957943225917
2023-07-13 20:00:00,OMW_mixed,580.7662115163072,83.46100497259818,3.0267185616207595,40.29291438229316,11.896051548604106,0.6859100211254204,57.779329727784344,665.1082903676422,13047.462452100452,33.14872395390109,60.15796048934261,37.22615269623701,6.996055194863582,5.7787361155862556
2023-07-13 21:00:00,OMW,487.7445291127371,71.764189840344,1.9351033500091015,46.50851839864665,28.182766258073595,0.9367527698180618,73.2340391023105,618.0842887581327,15984.255500462985,27.42015966913379,59.032487109501005,37.49862884319661,6.959133206918293,5.192460475814914
2023-07-13 22:00:00,OMW_diluted,466.24417965355195,80.65183326065907,2.729796956349747,37.576651138209925,15.099218742106908,0.82509750700869,87.49683890901825,510.133827677196,19988.39671736537,35.16153773948541,57.27300492552384,36.59899721100957,7.0976517352754795,2.8126372479778263
2023-07-13 23:00:00,OMW,730.1048147274817,73.0565997268839,3.089995405704502,37.372944949429055,20.40962095925305,0.8681975781722145,75.0636926184105,404.87555275756336,11891.044175373692,36.00360849507039,49.44605435157241,37.60733390624918,7.03920064590369,7.783193802831752
2023-07-14 00:00:00,OMW_mixed,500.23604834113763,65.26664405716905,2.5838514224807554,38.32076461560607,11.325783751134537,0.8019605051922113,71.11786333662404,394.16202758847555,13116.194132719413,22.385279089545623,61.90871438678578,37.20303908548726,7.0538564423418375,5.03500552909996
2023-07-14 01:00:00,OMW_mixed,625.3373870378398,70.5867348736576,2.488349571714331,36.35415603855819,26.693891560773494,0.8736896655644314,84.7726744553636,328.0471580810022,14854.574963444526,26.345824070072535,71.06841329647852,37.72181706844024,7.1948363301164155,5.163008949156851
